index,0,1,2
28299,0.03965159221432914,0.1646494723778703,0.7956989354078006
28300,0.1158051496233845,0.24535438219455022,0.6388404681820653
28301,0.20954874659387782,0.22687016306226507,0.5635810903438572
28302,0.23016693591086532,0.19189276857610355,0.5779402955130312
28303,0.030876490945071486,0.12167875020811685,0.8474447588468117
28304,0.14133022336215761,0.17909938088527572,0.6795703957525667
28305,0.3144679658486448,0.6317885552989341,0.05374347885242119
28306,0.056208924152138226,0.12264002372226747,0.8211510521255942
28307,0.09955808386471332,0.20138724861258772,0.699054667522699
28308,0.10411586087362759,0.23491194438167737,0.6609721947446949
28309,0.05154588094301285,0.6611869899212358,0.2872671291357514
28310,0.12059993691987411,0.15759514702120536,0.7218049160589206
28311,0.04856578455004092,0.16362861317650051,0.7878056022734585
28312,0.10631467055865176,0.12171673275721549,0.7719685966841328
28313,0.09085165156426481,0.1354184715337201,0.7737298769020151
28314,0.19186320887282565,0.07428835719279658,0.7338484339343777
28315,0.10855123364247829,0.15868299697875582,0.7327657693787659
28316,0.03921020486176829,0.0939688810563258,0.866820914081906
28317,0.12216043905303868,0.238499053293371,0.6393405076535903
28318,0.19277568125739794,0.15004369919770663,0.6571806195448955
28319,0.061156556789420835,0.29743155459192894,0.6414118886186504
28320,0.0304093229388653,0.059124187205067874,0.9104664898560668
28321,0.07989132589295449,0.16967486204234564,0.7504338120646998
28322,0.08905896700571252,0.23443856729608809,0.6765024656981995
28323,0.11644808632427198,0.19345415506023445,0.6900977586154937
28324,0.04197453691671392,0.3062475430194619,0.6517779200638242
28325,0.14937777761978865,0.1188637528086931,0.7317584695715182
28326,0.1439484856470421,0.8558023534143788,0.0002491609385788954
28327,0.04779630806179138,0.06733385726018264,0.8848698346780259
28328,0.19755186578372572,0.16822579849460803,0.6342223357216662
28329,0.2127006953447671,0.2322023755234845,0.5550969291317485
28330,0.033657737547661035,0.2135771821484987,0.7527650803038404
28331,0.15148218854510054,0.12803347866661455,0.7204843327882849
28332,0.18341191297785409,0.12416304896206101,0.6924250380600848
28333,0.05455736757501399,0.08857825616943849,0.8568643762555475
28334,0.09445728115064153,0.21956914527843255,0.6859735735709258
28335,0.3461090127360395,0.10924273174966469,0.5446482555142959
28336,0.05971957290702729,0.14032208966699167,0.7999583374259811
28337,0.22112065030610645,0.7786261554025506,0.00025319429134285857
28338,0.5304087878972199,0.4688481947187499,0.0007430173840302118
28339,0.07637879610901828,0.1119154145136447,0.811705789377337
28340,0.13520324228131836,0.12857362936977557,0.7362231283489061
28341,0.19837003780180584,0.1992033679903974,0.6024265942077968
28342,0.09277986310404755,0.3784846966287523,0.5287354402672001
28343,0.009223777543396336,0.1387497415625284,0.8520264808940753
28344,0.11333548924531126,0.36615674348627825,0.5205077672684105
28345,0.49353372525826844,0.5061740577288506,0.00029221701288102144
28346,0.053428306599761506,0.18247153567123547,0.764100157729003
28347,0.1247240839009364,0.15365468450389336,0.7216212315951702
28348,0.10300758301636434,0.15827903881006355,0.7387133781735722
28349,0.08178618078517179,0.18492933187098337,0.7332844873438448
28350,0.043302550678997666,0.1442211367555046,0.8124763125654978
28351,0.28867387434481556,0.17288328716305804,0.5384428384921264
28352,0.13489289172751953,0.3856156100333114,0.4794914982391691
28353,0.2889027161196436,0.08264239363449584,0.6284548902458607
28354,0.07583659858506182,0.45100836870485544,0.4731550327100827
28355,0.08718509621313354,0.07644450549169715,0.8363703982951693
28356,0.12222373890508484,0.3416399265413272,0.536136334553588
28357,0.08297422308183572,0.10960378735272328,0.807421989565441
28358,0.046320648741079155,0.44422505695065456,0.5094542943082663
28359,0.08724694566159716,0.5385050390805737,0.37424801525782914
28360,0.034449088420780385,0.16126929074698687,0.8042816208322326
28361,0.09242461994241809,0.08309297410159193,0.82448240595599
28362,0.07335287224407461,0.551028448739418,0.37561867901650736
28363,0.04296409807463407,0.1209369157017649,0.836098986223601
28364,0.03708875165548532,0.03526342549491995,0.9276478228495946
28365,0.10574917847657522,0.24678155015192385,0.6474692713715009
28366,0.02810590375872069,0.6496877318327463,0.322206364408533
28367,0.033558971709618905,0.2801111904583926,0.6863298378319885
28368,0.09539668350269823,0.08556150301740625,0.8190418134798956
28369,0.05488170018408586,0.0333136255589537,0.9118046742569605
28370,0.15326457117893044,0.2836426536514892,0.5630927751695803
28371,0.10622847430394908,0.1303454524167897,0.7634260732792612
28372,0.06349416852600483,0.11101577806281322,0.8254900534111819
28373,0.033215920417223675,0.07173610961264906,0.8950479699701273
28374,0.20123920498166595,0.1894038261634027,0.6093569688549314
28375,0.0874791176995594,0.48076820851641744,0.43175267378402316
28376,0.17462774594478214,0.1046724592494016,0.7206997948058163
28377,0.06627594786967678,0.12906304681459732,0.8046610053157259
28378,0.0156195871378912,0.031686505622733695,0.9526939072393752
28379,0.41546722335356323,0.1572784756938469,0.4272543009525898
28380,0.0655224805329633,0.1921448670945096,0.7423326523725271
28381,0.061507997720280885,0.14168481524469476,0.7968071870350244
28382,0.07020011139551477,0.11631951069333447,0.8134803779111506
28383,0.09832171728622997,0.12075124493765642,0.7809270377761136
28384,0.10497272121757877,0.2228160024303737,0.6722112763520476
28385,0.07927986801661048,0.10639080151572973,0.8143293304676598
28386,0.06860832437613379,0.13472978571835334,0.7966618899055129
28387,0.07615082591731895,0.900869822443594,0.022979351639087042
28388,0.03252075943173733,0.17040151552445118,0.7970777250438115
28389,0.16577276031146063,0.24657928070427765,0.5876479589842617
28390,0.049788013841723176,0.2711272177408632,0.6790847684174135
28391,0.1502561955138379,0.8465089664259711,0.003234838060190902
28392,0.0776126227043221,0.1950605737445173,0.7273268035511606
28393,0.06613137330881874,0.390705308075465,0.5431633186157163
28394,0.594761862635052,0.09432481828502297,0.31091331907992487
28395,0.07047997038427728,0.124980685479572,0.8045393441361506
28396,0.15114413484707975,0.17129182489922531,0.6775640402536949
28397,0.10554870230012571,0.12312130550284148,0.7713299921970328
28398,0.10335018681849552,0.09483650845683475,0.8018133047246698
28399,0.10604341568036475,0.30827664819587103,0.5856799361237642
28400,0.05840365458144292,0.06595121514734577,0.8756451302712113
28401,0.11808721180387446,0.15788111902784074,0.7240316691682849
28402,0.04904001624295779,0.14034275682133668,0.8106172269357055
28403,0.026500993866736846,0.21831365408769066,0.7551853520455725
28404,0.030712820953065788,0.849349619131289,0.11993755991564525
28405,0.11600860570523852,0.10426921802396402,0.7797221762707975
28406,0.1518098503559709,0.09869876054968724,0.7494913890943418
28407,0.25412189980070143,0.07574885255875898,0.6701292476405396
28408,0.1256406624385021,0.20595124409016294,0.668408093471335
28409,0.12914826604540536,0.20140848891788185,0.6694432450367127
28410,0.09186949123661028,0.32016379898698,0.5879667097764097
28411,0.08799861885716655,0.19820116418261413,0.7138002169602193
28412,0.09295361801330944,0.3062155629135873,0.6008308190731033
28413,0.12529888275414805,0.11382848555805744,0.7608726316877945
28414,0.21577352549449544,0.09413791121488574,0.6900885632906189
28415,0.05674081819888978,0.07665624897892936,0.8666029328221809
28416,0.6064427628044763,0.13791319821184653,0.2556440389836773
28417,0.5165280720418002,0.1926494946145959,0.2908224333436039
28418,0.0336071264747075,0.027895291906308278,0.9384975816189842
28419,0.14345596645850245,0.29470393641557435,0.5618400971259232
28420,0.09553830624510284,0.1741547851023829,0.7303069086525142
28421,0.020436977075041867,0.09999297510912278,0.8795700478158355
28422,0.02551485711947134,0.13286208133889774,0.8416230615416309
28423,0.07182932566359197,0.1753206517936508,0.7528500225427572
28424,0.1597264196632881,0.1599674097377999,0.6803061705989121
28425,0.12955726179835586,0.8694813053487873,0.0009614328528569527
28426,0.09047055703566374,0.13298476033411846,0.7765446826302178
28427,0.060283417653698046,0.26306640278258575,0.6766501795637161
28428,0.10854514913406431,0.22321689535490882,0.6682379555110269
28429,0.05978958227037551,0.1565817802940206,0.7836286374356038
28430,0.09055560296582794,0.15436722150067708,0.755077175533495
28431,0.12170885076643986,0.24164003792122588,0.6366511113123342
28432,0.03163966599901696,0.409245298784492,0.559115035216491
28433,0.28614141214156136,0.23515928856819876,0.4786992992902399
28434,0.27891428143857094,0.7091483763793316,0.011937342182097436
28435,0.2651209975588889,0.06698627245300828,0.6678927299881028
28436,0.2134656708400572,0.11719557577910716,0.6693387533808357
28437,0.15449844130063897,0.18024662223624582,0.6652549364631152
28438,0.2668893073577876,0.35923768239740667,0.3738730102448057
28439,0.04842281523416683,0.11308551327743399,0.8384916714883992
28440,0.16846837812701604,0.831195231045472,0.0003363908275119931
28441,0.09637881174293761,0.22473417221613562,0.6788870160409266
28442,0.12703878107069158,0.22530621271119947,0.6476550062181089
28443,0.2716240856644857,0.24436971078522296,0.48400620355029134
28444,0.12128323856754282,0.1696004956574506,0.7091162657750065
28445,0.13276828334536755,0.21181132717848278,0.6554203894761497
28446,0.08018880736649878,0.39283188123790724,0.526979311395594
28447,0.13207609671052806,0.12572126127577127,0.7422026420137007
28448,0.0766853123388223,0.1301065021045723,0.7932081855566053
28449,0.07995159876278951,0.12255084047059808,0.7974975607666124
28450,0.4199653963010324,0.579694173972846,0.0003404297261215789
28451,0.029729122561196496,0.11512038548976114,0.8551504919490424
28452,0.03146425788480489,0.07717543890786929,0.8913603032073258
28453,0.05392476675370115,0.11651980345991969,0.8295554297863792
28454,0.18891508482859504,0.13510128662730797,0.675983628544097
28455,0.2213775362220945,0.7781800778398482,0.0004423859380573639
28456,0.049291181171796705,0.19184713103997725,0.7588616877882259
28457,0.588805486999554,0.10111596422089712,0.3100785487795488
28458,0.13389279865817916,0.09920280437704017,0.7669043969647806
28459,0.055263916957674956,0.20139513908908513,0.7433409439532399
28460,0.05340830481072056,0.0821403046321701,0.8644513905571093
28461,0.04804254586996197,0.2262982679518379,0.7256591861782001
28462,0.04013883677908493,0.24983677150104833,0.7100243917198668
28463,0.11563136469507761,0.2253888179401916,0.6589798173647308
28464,0.03783983062219426,0.07267087533662561,0.88948929404118
28465,0.04830658299449521,0.21272429801037837,0.7389691189951264
28466,0.053056895901093075,0.19015563620101356,0.7567874678978934
28467,0.2739921050808857,0.140449325886138,0.5855585690329763
28468,0.07526870674943717,0.09992302751886369,0.8248082657316991
28469,0.09079100261182942,0.118989355430693,0.7902196419574776
28470,0.11218586468501358,0.08369500558139416,0.8041191297335923
28471,0.06760858237132739,0.13217235662022747,0.8002190610084451
28472,0.026545815187647308,0.07008112828539483,0.9033730565269578
28473,0.029763132898430033,0.1360635222976015,0.8341733448039685
28474,0.06301579555608866,0.21957015049643724,0.717414053947474
28475,0.1291504978331587,0.09405000899229962,0.7767994931745417
28476,0.38043029584714605,0.6170466861947477,0.0025230179581062777
28477,0.07999042569270313,0.14415956652353373,0.7758500077837631
28478,0.07573851860791629,0.09770465245271166,0.8265568289393721
28479,0.058027349914081566,0.5978904162554527,0.3440822338304657
28480,0.19550045958106474,0.20491213315703516,0.5995874072619001
28481,0.08739553027020924,0.21552726403118225,0.6970772056986085
28482,0.10818956362124255,0.22272689548916796,0.6690835408895894
28483,0.07170940874574727,0.12853705334959162,0.799753537904661
28484,0.24333269078806768,0.7551306188779191,0.00153669033401319
28485,0.2054288035651743,0.22576847545653358,0.5688027209782921
28486,0.05949045855399253,0.18508313900529358,0.7554264024407138
28487,0.05662720266041946,0.21121972070362915,0.7321530766359513
28488,0.2490416577336719,0.24434787121936197,0.5066104710469661
28489,0.046905534782175656,0.06350896016209656,0.8895855050557278
28490,0.07222184261245534,0.1807865119657749,0.7469916454217698
28491,0.148138643326654,0.06798445449346326,0.7838769021798828
28492,0.008440802482087858,0.13322966793532162,0.8583295295825906
28493,0.01712230980527627,0.052125023496297586,0.9307526666984263
28494,0.03711687383874862,0.48411400351030653,0.47876912265094484
28495,0.11692461418249914,0.14539543811892935,0.7376799476985715
28496,0.038229552846763576,0.3159626065653191,0.6458078405879173
28497,0.043786490703677766,0.262178010616559,0.6940354986797633
28498,0.11772087112716104,0.8819130017088189,0.0003661271640202238
28499,0.13824559297415775,0.15968058393224746,0.7020738230935948
28500,0.15427174738134986,0.1791185740830552,0.6666096785355948
28501,0.062233451781863854,0.17945122510054326,0.758315323117593
28502,0.09969445985996847,0.2657710321741994,0.6345345079658321
28503,0.29018639155641485,0.1030011769435904,0.6068124314999948
28504,0.08516202780301543,0.18487494734580626,0.7299630248511784
28505,0.14812282748228384,0.1354100931464529,0.7164670793712633
28506,0.04372394230499189,0.109029982012434,0.8472460756825742
28507,0.0662587042901682,0.19993831278707092,0.7338029829227608
28508,0.06946529140813433,0.11693645884243611,0.8135982497494296
28509,0.03906001359138063,0.06873466409552612,0.8922053223130932
28510,0.05277520299549947,0.7690340516659226,0.17819074533857784
28511,0.04858815841262997,0.10548053090813111,0.845931310679239
28512,0.02307705935042481,0.08417167841044208,0.892751262239133
28513,0.11082888553158952,0.31998031603673605,0.5691907984316745
28514,0.021792601690911656,0.2677413854008073,0.710466012908281
28515,0.029051210104335326,0.14432960246931914,0.8266191874263457
28516,0.09208398515578718,0.22123467315908668,0.6866813416851261
28517,0.05846303975564346,0.2232516077804464,0.7182853524639101
28518,0.16269405051888508,0.26530773211780984,0.571998217363305
28519,0.07087553354579088,0.10945696655758366,0.8196674998966254
28520,0.12221155201106312,0.32221073135491785,0.555577716634019
28521,0.06780367903272332,0.1509807151641301,0.7812156058031465
28522,0.02733603534941118,0.3397356420028486,0.6329283226477402
28523,0.13190201739245738,0.12838454532950364,0.739713437278039
28524,0.11464507635699452,0.2411079863352571,0.6442469373077483
28525,0.19876919091404138,0.05356246899274497,0.7476683400932137
28526,0.045175349130648246,0.20916685885256459,0.7456577920167871
28527,0.08292399398660745,0.17317228854233696,0.7439037174710555
28528,0.1518956754541762,0.05389716654868397,0.7942071579971398
28529,0.13316382094075646,0.8664586988503057,0.00037748020893794466
28530,0.026711549512919194,0.1999139213518456,0.7733745291352352
28531,0.14731373781876622,0.14818792567999384,0.70449833650124
28532,0.06233279525844265,0.12438551064042147,0.8132816941011358
28533,0.09484625794979448,0.33244648590222237,0.5727072561479832
28534,0.09369324348065551,0.39920113278691516,0.5071056237324294
28535,0.059495017182694156,0.20273480636010355,0.7377701764572023
28536,0.17538943790912387,0.10164483831941185,0.7229657237714644
28537,0.06725633626665685,0.08337892546326256,0.8493647382700804
28538,0.06299550586792411,0.1926091262248375,0.7443953679072384
28539,0.0488220701623851,0.08294673642407838,0.8682311934135365
28540,0.049460558213612844,0.08177128718171152,0.8687681546046756
28541,0.034712072299965036,0.13916213263875976,0.8261257950612751
28542,0.23950585465177082,0.446385116030118,0.31410902931811113
28543,0.13956809798358183,0.07655562792640012,0.783876274090018
28544,0.03436318307845545,0.04635362187851663,0.919283195043028
28545,0.04208654936410407,0.13804578132574183,0.8198676693101541
28546,0.07117837302812821,0.12414938001181705,0.8046722469600547
28547,0.037210347258961496,0.5089295358540258,0.4538601168870127
28548,0.09741823090672455,0.07800337444587895,0.8245783946473966
28549,0.09235837691781534,0.10934443075903899,0.7982971923231456
28550,0.14935197617406062,0.21739188054512143,0.6332561432808179
28551,0.1533439712430719,0.1349233816563391,0.7117326471005889
28552,0.092302128365095,0.18568683125469854,0.7220110403802065
28553,0.40540029076987133,0.5943402224773918,0.00025948675273689995
28554,0.04657478092205791,0.21627563644516273,0.7371495826327793
28555,0.012003498547282818,0.05574930108716819,0.9322472003655489
28556,0.2080286441363402,0.7910137015629686,0.0009576543006912436
28557,0.07173253278508152,0.2563385251125475,0.6719289421023711
28558,0.6342486789386295,0.3655018834658246,0.00024943759554590006
28559,0.02038681403183756,0.3262441929625844,0.6533689930055779
28560,0.09121742221282719,0.5328390660964842,0.3759435116906885
28561,0.13897261851710635,0.13774838948938345,0.7232789919935101
28562,0.08398608680932435,0.12926860759518544,0.7867453055954903
28563,0.038328017723916155,0.08372042075106925,0.8779515615250146
28564,0.1559860369748992,0.2519011808494524,0.5921127821756483
28565,0.04166926328603798,0.2144667474545937,0.7438639892593684
28566,0.22692099185197676,0.3245047841706021,0.44857422397742114
28567,0.10506405879244482,0.15852305240690306,0.736412888800652
28568,0.10007986384955198,0.07529051186534598,0.8246296242851021
28569,0.04445460440773401,0.6162791674179839,0.3392662281742821
28570,0.1002643958688785,0.09368904621328804,0.8060465579178334
28571,0.06321254945510599,0.12905991123188426,0.8077275393130099
28572,0.21076491274032488,0.7882517605638448,0.0009833266958302548
28573,0.35435653196509004,0.08134952507482643,0.5642939429600835
28574,0.06431713102351003,0.10905487422539692,0.8266279947510932
28575,0.08620424297244277,0.1686955760593972,0.7451001809681599
28576,0.07891760703016155,0.23063079718854645,0.6904515957812919
28577,0.22363368336914868,0.24376072196453144,0.5326055946663198
28578,0.16352284632166228,0.22735374243242112,0.6091234112459165
28579,0.12339893728828596,0.12700100969733852,0.7496000530143755
28580,0.1777008476315484,0.15213738989041575,0.6701617624780358
28581,0.06061016771079944,0.31237477431971766,0.6270150579694829
28582,0.04948284372385514,0.16345344802833572,0.7870637082478091
28583,0.07029700437622775,0.13967294254045282,0.7900300530833195
28584,0.032589126265041,0.04472943236726148,0.9226814413676974
28585,0.09637658395076498,0.3579264233440911,0.5456969927051439
28586,0.05192847376289117,0.09258258762213727,0.8554889386149716
28587,0.05522047444346426,0.1099479136637314,0.8348316118928043
28588,0.13353905318760856,0.4332858944631505,0.433175052349241
28589,0.07662597278625394,0.27047159354349504,0.652902433670251
28590,0.0963898227470813,0.18516883514466936,0.7184413421082493
28591,0.06671260346981404,0.9321279687557884,0.0011594277743976371
28592,0.044550991810512544,0.06531731085256141,0.890131697336926
28593,0.09016150503122157,0.32275015088427766,0.5870883440845008
28594,0.10928652298630867,0.2118809949587246,0.6788324820549668
28595,0.100227152625363,0.17150824955984295,0.7282645978147941
28596,0.18673641454032766,0.08813772387779119,0.7251258615818812
28597,0.22509621150118975,0.09712867550041564,0.6777751129983947
28598,0.020630505381965217,0.13630097781560455,0.8430685168024303
28599,0.129278574432006,0.8704234376313094,0.00029798793668468364
28600,0.029479992720094227,0.3313733863611678,0.639146620918738
28601,0.06987322009550755,0.1202294338779207,0.8098973460265717
28602,0.13560145578963279,0.2561275040573183,0.6082710401530489
28603,0.10478050553447336,0.3188651096712183,0.5763543847943083
28604,0.059363414723130684,0.1568008797353671,0.7838357055415022
28605,0.10821499042338753,0.127588339503989,0.7641966700726235
28606,0.44113032154253734,0.09249238736935812,0.4663772910881046
28607,0.06605530226314107,0.18393732798124568,0.7500073697556133
28608,0.1091107917358955,0.12632389102795685,0.7645653172361476
28609,0.18642802425272553,0.12911662499549656,0.684455350751778
28610,0.12778620308607783,0.12166826411662063,0.7505455327973015
28611,0.5895619119891039,0.06363549902080437,0.3468025889900917
28612,0.09224599099303853,0.3730686966305689,0.5346853123763926
28613,0.1672789873846189,0.3669783417372003,0.46574267087818083
28614,0.009388072259814563,0.04638512235449069,0.9442268053856948
28615,0.08693248655445167,0.1709212073489108,0.7421463060966376
28616,0.047068228797964184,0.09288509196599806,0.8600466792360378
28617,0.06692793948592815,0.1131518730020418,0.81992018751203
28618,0.06661783088899505,0.11709162507942662,0.8162905440315783
28619,0.06328863920563858,0.212750566083032,0.7239607947113295
28620,0.15930965360310834,0.446474607625244,0.39421573877164773
28621,0.05145759525429758,0.17464484720526577,0.7738975575404368
28622,0.12898380856577488,0.11210870539386586,0.7589074860403593
28623,0.03883499437630142,0.09560892584969805,0.8655560797740006
28624,0.111620100327897,0.379114732540794,0.509265167131309
28625,0.12493401355739989,0.21980170041547656,0.6552642860271235
28626,0.17807561083776569,0.15951277505202757,0.6624116141102068
28627,0.11584908195721985,0.31609069053398087,0.5680602275087994
28628,0.038368548979165064,0.2227560060420759,0.7388754449787591
28629,0.05009574632348401,0.13412293423630278,0.8157813194402133
28630,0.14980491266705806,0.13787033856213432,0.7123247487708075
28631,0.5365528306928649,0.10818640714153463,0.35526076216560054
28632,0.10464001585084201,0.2561766494876053,0.6391833346615527
28633,0.09022130001720663,0.09818222923047501,0.8115964707523183
28634,0.030041379892801874,0.13211763292370948,0.8378409871834885
28635,0.1452621256360656,0.6240395270476113,0.2306983473163231
28636,0.10532154987687702,0.8921963286491508,0.002482121473972168
28637,0.07896668690622369,0.03976038405554488,0.8812729290382315
28638,0.11592231634823064,0.20931457153443303,0.6747631121173363
28639,0.05383916159513805,0.09152431957618154,0.8546365188286804
28640,0.406757091438746,0.09233962423585401,0.5009032843254
28641,0.06247814669278164,0.16875595144651057,0.7687659018607077
28642,0.13366023825545403,0.5472767403957415,0.31906302134880443
28643,0.03866773920897286,0.5774979953087709,0.3838342654822562
28644,0.3066791798239231,0.15882191233574172,0.5344989078403352
28645,0.2129863644542293,0.12434308851568641,0.6626705470300842
28646,0.021655080004172465,0.034086670624738025,0.9442582493710896
28647,0.06072028010246925,0.1452357700898791,0.7940439498076517
28648,0.26184501754450606,0.4546217920543404,0.2835331904011535
28649,0.5170830311966118,0.127754637055434,0.35516233174795414
28650,0.11876663302109748,0.2217350279275311,0.6594983390513713
28651,0.14111795762418908,0.3601964038411565,0.49868563853465453
28652,0.02865354681860778,0.14765248612593201,0.8236939670554602
28653,0.04849445729246586,0.07954008049281676,0.8719654622147173
28654,0.08610592059491368,0.5116197151183068,0.40227436428677954
28655,0.08780240185983731,0.16023321472685528,0.7519643834133074
28656,0.16883556352577897,0.23211054805072037,0.5990538884235006
28657,0.23254310346053242,0.1736702635633761,0.5937866329760915
28658,0.18120009581493784,0.4883125478049343,0.33048735638012783
28659,0.05257989630478671,0.08195193279598,0.8654681708992333
28660,0.06132071251785526,0.08845960046752549,0.8502196870146193
28661,0.1629850496695882,0.16169366701773463,0.6753212833126772
28662,0.02174962747733769,0.3185326626806275,0.6597177098420348
28663,0.04752792587065674,0.35773691763753573,0.5947351564918075
28664,0.20474339697801122,0.29841213976675107,0.49684446325523773
28665,0.06576721368754049,0.31556291252815344,0.618669873784306
28666,0.2673843278366607,0.15415286683707535,0.5784628053262639
28667,0.10706045853034597,0.8034677775796482,0.08947176389000604
28668,0.23148432006149616,0.1202605854731142,0.6482550944653896
28669,0.0744895287924455,0.21937112480063758,0.7061393464069169
28670,0.24970641539221422,0.2401899767950882,0.5101036078126976
28671,0.09891115513289987,0.42228389116730525,0.4788049536997949
28672,0.05073799406582095,0.317624531568694,0.631637474365485
28673,0.06503012249063264,0.19553850077240534,0.739431376736962
28674,0.07501292226667705,0.18695231431569131,0.7380347634176316
28675,0.14116408357606586,0.19899447447450397,0.6598414419494301
28676,0.1000742187554457,0.11493140640555219,0.7849943748390021
28677,0.03346601334780469,0.10553630704323651,0.8609976796089589
28678,0.20303638503318966,0.18670837856349531,0.610255236403315
28679,0.05113085273532439,0.2451094080223838,0.7037597392422918
28680,0.08774533817022602,0.13436579283383665,0.7778888689959373
28681,0.05843123824578663,0.34866534791189197,0.5929034138423214
28682,0.04052059174447435,0.0969613832983163,0.8625180249572093
28683,0.07441384705617944,0.12589729822166165,0.799688854722159
28684,0.13642510752450818,0.4120862894664752,0.4514886030090167
28685,0.1323666145380962,0.12774281492933331,0.7398905705325705
28686,0.08909665183573967,0.09811291684180178,0.8127904313224585
28687,0.04606955966109118,0.22877518941689007,0.7251552509220187
28688,0.07069827719501001,0.10994773109137106,0.819353991713619
28689,0.09355413694724847,0.17347727200399185,0.7329685910487598
28690,0.0678460756791403,0.19683112358963445,0.7353228007312252
28691,0.04122222438503564,0.30605885237606945,0.652718923238895
28692,0.05490717768774764,0.1260692497615972,0.8190235725506552
28693,0.06306867199490182,0.26759600746703327,0.6693353205380649
28694,0.10166181495228678,0.26478774949949757,0.6335504355482157
28695,0.15692133408063347,0.31227191438567514,0.5308067515336915
28696,0.1518956754541762,0.05389716654868397,0.7942071579971398
28697,0.092591261945728,0.2111477806012253,0.6962609574530467
28698,0.1496675555060601,0.2317064678854796,0.6186259766084602
28699,0.07817217079223154,0.19445896906223603,0.7273688601455324
28700,0.0882557288652524,0.19817655690555208,0.7135677142291954
28701,0.06012602364022199,0.3325351778478408,0.6073387985119372
28702,0.0909317255538556,0.32669615770247595,0.5823721167436685
28703,0.04268228887826675,0.32496301038843733,0.6323547007332959
28704,0.19747622972258624,0.25420053194420367,0.5483232383332101
28705,0.07950081182852232,0.22683074693021477,0.6936684412412628
28706,0.08511714968830258,0.07656755575276791,0.8383152945589294
28707,0.10748570723723844,0.4813053751638253,0.4112089175989363
28708,0.0802236456778059,0.161260922277067,0.7585154320451271
28709,0.07059293642957296,0.3847393980074641,0.5446676655629629
28710,0.09843533469103843,0.2999264588860175,0.6016382064229441
28711,0.08908849338326834,0.21628389541332127,0.6946276112034104
28712,0.10221907197773386,0.18574780692818266,0.7120331210940835
28713,0.0801801407380119,0.16355201965614635,0.7562678396058418
28714,0.05501538103397653,0.12334995160922298,0.8216346673568005
28715,0.10676141411776816,0.29927319825625154,0.5939653876259803
28716,0.18342698970964774,0.29274591999071314,0.5238270902996391
28717,0.24815276335574465,0.2011422157673236,0.5507050208769317
28718,0.11480415012272852,0.2053868759308135,0.6798089739464579
28719,0.1689796147828404,0.1532747438840645,0.6777456413330951
28720,0.7500143379446527,0.033161721924868715,0.21682394013047857
28721,0.18306513478524417,0.14789827979534967,0.6690365854194062
28722,0.06532088659114307,0.12294919376686508,0.8117299196419918
28723,0.21210853193815318,0.17681962479487448,0.6110718432669724
28724,0.3208010989867266,0.20905118078966256,0.4701477202236109
28725,0.2335676610793983,0.12113900356248036,0.6452933353581214
28726,0.08684722887969257,0.16592420558328524,0.7472285655370222
28727,0.02602326375853454,0.10985052156998154,0.8641262146714839
28728,0.44196508721323996,0.14197515791925402,0.41605975486750607
28729,0.10118366956425953,0.2855940493597023,0.6132222810760382
28730,0.041954686439319704,0.25906433492370906,0.6989809786369713
28731,0.09599379271357007,0.2214043200911427,0.6826018871952872
28732,0.19889463495326382,0.32625897231815537,0.4748463927285808
28733,0.03399363023235624,0.3750537170036039,0.5909526527640399
28734,0.07079204963380616,0.18566000399764854,0.7435479463685453
28735,0.09632397585948828,0.2603677763496661,0.6433082477908456
28736,0.07559123383373056,0.0885571748488309,0.8358515913174385
28737,0.01568206692844963,0.2753500655204877,0.7089678675510627
28738,0.06664724930248554,0.11008792294960074,0.8232648277479138
28739,0.2974481946222476,0.20579909141603103,0.4967527139617214
28740,0.11893248127615397,0.23881626298485417,0.6422512557389918
28741,0.10932197403540012,0.23274829915561163,0.6579297268089883
28742,0.12295599481698916,0.31897487580535744,0.5580691293776534
28743,0.2003038891970415,0.18873381308989096,0.6109622977130675
28744,0.15183070080891078,0.20880438686049868,0.6393649123305905
28745,0.1663744247097213,0.17973779212723898,0.6538877831630399
28746,0.05440328785587524,0.2891929679814462,0.6564037441626785
28747,0.12061553515351348,0.14792173006112408,0.7314627347853625
28748,0.06977226907172067,0.22837837741012892,0.7018493535181505
28749,0.023461684693073335,0.06208853980578624,0.9144497755011405
28750,0.25748724923988925,0.12475932456713458,0.6177534261929762
28751,0.07774966391946779,0.22646847479247134,0.6957818612880609
28752,0.09979015967705554,0.23824621541806199,0.6619636249048825
28753,0.043938937812128105,0.22230391829642818,0.7337571438914438
28754,0.08196518311056838,0.2986880462315897,0.6193467706578419
28755,0.1983486271958637,0.1446250205599243,0.6570263522442119
28756,0.05241635354054036,0.6386402144451582,0.3089434320143014
28757,0.1693107295256573,0.18547937033966735,0.6452099001346754
28758,0.0879490203363468,0.09794002078610099,0.8141109588775521
28759,0.27227355104796513,0.4708509145342682,0.25687553441776667
28760,0.039702092531533534,0.4881161102001366,0.47218179726832993
28761,0.19320615595678295,0.22853783975044273,0.5782560042927744
28762,0.18734424486528997,0.8122838691357985,0.00037188599891151304
28763,0.06533410569975998,0.02178208242617034,0.9128838118740698
28764,0.21793796654498182,0.16614679378825034,0.6159152396667678
28765,0.08675378858608382,0.09017411015927151,0.8230721012546447
28766,0.21821585921026349,0.20376581287051965,0.5780183279192168
